TriggerFade,1104,384,B3587080,0,1,1,4294967295,0,1
TriggerFade,1152,384,BBF74E4A,0,1,1,4294967295,0,1
TriggerString,304,560,3CFFBD08,0,1,1,4294967295,0,1
TriggerString,352,560,A4E6E248,0,1,1,4294967295,0,1
TriggerMoveTo,576,464,A6C8CB27,0,1,1,4294967295,0,1
TriggerMoveTo,640,464,AA3B2517,0,1,1,4294967295,0,1
TriggerTrigger,592,464,19B5BC78,0,1,1,4294967295,0,1
TriggerTrigger,656,464,29DE9DFB,0,1,1,4294967295,0,1
TriggerFade,1008,336,71516C26,0,1,1,4294967295,0,1
TriggerFade,976,384,A261938E,0,1,1,4294967295,0,1
TriggerFade,1024,384,F55B7671,0,1,1,4294967295,0,1
Cherry,1328,96,0014548B,0,1,1,4294967295,0,1
Cherry,464,272,5A27E22D,0,1,1,4294967295,0,0
Trigger,416,256,6E988EB4,0,1,1,4294967295,0,1
Trigger,544,256,27B0B13C,0,1,1,4294967295,0,1
TriggerMoveTo,448,288,ED267EBA,0,1,1,4294967295,0,1
TriggerString,416,288,A22FEBB4,0,1,1,4294967295,0,1
TriggerString,544,288,F2D6B35B,0,1,1,4294967295,0,1
